3.720000000000000000e+02,-5.630129180125516086e+01
3.730000000000000000e+02,-1.850624614618951910e+03
3.740000000000000000e+02,-2.423417700154019712e+03
3.750000000000000000e+02,-1.718422159266298650e+03
3.760000000000000000e+02,-9.209574219924647878e+02
3.770000000000000000e+02,-3.622836638667114357e+02
3.780000000000000000e+02,-1.114720523841672843e+02
3.790000000000000000e+02,8.020934677715177941e+01
3.800000000000000000e+02,1.345166880622369092e+02
3.810000000000000000e+02,7.008358876529973713e+01
3.820000000000000000e+02,8.872697500295686268e+01
3.830000000000000000e+02,1.365635368649730310e+02
3.840000000000000000e+02,1.707167123033706844e+02
3.850000000000000000e+02,2.402330664715677813e+02
3.860000000000000000e+02,2.850000000000000000e+02
3.870000000000000000e+02,2.850000000000000000e+02
3.880000000000000000e+02,2.850000000000000000e+02
3.890000000000000000e+02,2.850000000000000000e+02
3.900000000000000000e+02,2.850000000000000000e+02
3.910000000000000000e+02,2.850000000000000000e+02
3.920000000000000000e+02,3.551837295855362413e+02
3.930000000000000000e+02,9.601577645908899967e+02
3.940000000000000000e+02,2.698839420923918624e+03
3.950000000000000000e+02,5.557531612337140359e+03
3.960000000000000000e+02,9.124261367130400686e+03
3.970000000000000000e+02,1.305927340946363620e+04
3.980000000000000000e+02,1.640716727016287041e+04
3.990000000000000000e+02,1.501162040322997200e+04
4.000000000000000000e+02,7.881887892974145871e+03
4.010000000000000000e+02,1.986637348311815913e+03
4.020000000000000000e+02,-6.794304329293584033e+01
4.030000000000000000e+02,-1.047699131546392437e+03
4.040000000000000000e+02,-1.058370975448767012e+03
4.050000000000000000e+02,-6.870506918928497271e+02
4.060000000000000000e+02,-7.073657003718644773e+02
4.070000000000000000e+02,-7.822676796203231788e+02
4.080000000000000000e+02,-6.784679974657063894e+02
4.090000000000000000e+02,-2.058334505228758076e+02
4.100000000000000000e+02,4.501286441791504558e+02
4.110000000000000000e+02,1.372941915606211523e+03
4.120000000000000000e+02,1.623063159795252204e+03
4.130000000000000000e+02,1.891399737155779576e+03
4.140000000000000000e+02,2.182974677357099154e+03
4.150000000000000000e+02,3.885559862241081646e+03
4.160000000000000000e+02,5.666665398568785349e+03
4.170000000000000000e+02,5.463801241824893623e+03
4.180000000000000000e+02,2.750355282822866684e+03
4.190000000000000000e+02,5.445097330987578061e+02
4.200000000000000000e+02,-4.003623821329355223e+02
4.210000000000000000e+02,-2.055435031835283439e+02
4.220000000000000000e+02,2.675996144092935651e+02
4.230000000000000000e+02,1.843895465808478320e+03
4.240000000000000000e+02,3.622965108806102307e+03
4.250000000000000000e+02,7.462936982169266230e+03
4.260000000000000000e+02,1.476309645784267013e+04
4.270000000000000000e+02,2.376708949637748447e+04
4.280000000000000000e+02,2.432711170821929773e+04
4.290000000000000000e+02,1.254959545290929418e+04
4.300000000000000000e+02,3.220901741006004158e+03
4.310000000000000000e+02,-1.359151015348799660e+02
4.320000000000000000e+02,-4.329293649994024236e+02
4.330000000000000000e+02,2.354846922858064318e+01
4.340000000000000000e+02,1.428473773553695992e+03
4.350000000000000000e+02,1.710370015347337187e+02
4.360000000000000000e+02,-1.080146579247912541e+03
4.370000000000000000e+02,-2.370531450336655325e+03
4.380000000000000000e+02,-3.327582982136215833e+03
4.390000000000000000e+02,-3.537031850408884566e+03
4.400000000000000000e+02,-2.738125592499934100e+03
4.410000000000000000e+02,-1.486225078600797815e+03
4.420000000000000000e+02,-3.551596504301360255e+02
